Y,X
30.265838,-97.739591
30.282028,-97.742966
30.294741,-97.738427
30.276405,-97.754818
30.278099,-97.685082
30.246986,-97.750639
30.258012,-97.724202
30.372163,-97.723397
30.306461,-97.729813
30.295395,-97.766826
30.253048,-97.767742
30.322331,-97.739816
30.299631,-97.708717
30.257543,-97.693214
30.339817,-97.722634
30.224974,-97.771244
30.317413,-97.690519
30.334729,-97.758769
30.206792,-97.805995
30.370906,-97.755809
30.229268,-97.713182
30.352341,-97.678561
30.187375,-97.742598
30.418169,-97.74259
30.293241,-97.63143
30.227608,-97.853709
30.419173,-97.701426
30.195953,-97.845823
30.38401,-97.692135
30.357735,-97.786768
30.267265,-97.790248
30.39873,-97.76723
30.465858,-97.786574
30.210129,-97.724558
30.174847,-97.793419
30.250656,-97.89452
30.446589,-97.801846
30.404375,-97.837628
30.399411,-97.653281
30.346786,-97.612838
30.215175,-97.656381
30.183114,-97.897652
30.432231,-97.778718
30.482101,-97.766185
